Timestamp,Panel_Temp1_C,Panel_Temp2_C,Env_Temp_BMP_C,Pressure_hPa,Light_lux,Voltage_V,Current_mA,Power_mW
2025/8/18 15:56,36.44,37.12,35.53,1005.3,12994.6,11.201,64.25,718.75
2025/8/18 15:57,36.44,37.12,35.66,1005.2,12810.2,11.019,63.25,696.25
2025/8/18 15:57,36.31,37.19,35.61,1005.3,12718.1,10.941,62.75,686.25
2025/8/18 15:58,36.31,37.19,35.39,1005.2,12810.2,11.017,63.15,696.25
2025/8/18 15:58,36.31,37.19,35.03,1005.3,12994.6,11.131,63.8,711.25
2025/8/18 15:59,36.12,37.06,34.53,1005.3,12994.6,11.121,63.75,708.75
2025/8/18 15:59,36.12,37.06,34.87,1005.3,12994.6,11.234,64.4,722.5
2025/8/18 16:00,36.12,37.06,34.77,1005.3,12810.2,11.026,63.15,696.25
2025/8/18 16:00,35.69,35.69,34.68,1005.3,12441.6,10.68,61.15,653.75
2025/8/18 16:01,35.69,35.69,34.57,1005.3,12073,10.399,59.55,618.75
2025/8/18 16:01,35.69,35.69,34.58,1005.2,11888.6,10.27,58.8,603.75
2025/8/18 16:02,35.38,35.81,34.77,1005.2,11980.8,10.509,60.15,632.5
2025/8/18 16:02,35.38,35.81,34.67,1005.2,12257.3,10.64,60.9,647.5
2025/8/18 16:03,35.38,35.81,34.19,1005.2,12718.1,11.151,63.85,712.5
2025/8/18 16:03,35.31,35.75,34.35,1005.2,12994.6,11.238,64.35,722.5
2025/8/18 16:04,35.31,35.75,34.48,1005.2,13178.9,11.411,65.3,745
2025/8/18 16:04,35.31,35.75,34.33,1005.2,13455.4,11.61,66.4,770
2025/8/18 16:05,35.19,36.06,34.04,1005.2,13731.8,11.864,67.85,805
2025/8/18 16:05,35.19,36.06,33.95,1005.2,14008.3,12.086,69.1,835
2025/8/18 16:06,35.19,36.06,34.06,1005.2,14284.8,12.334,70.5,870
2025/8/18 16:06,34.62,35.5,33.91,1005.2,14561.3,12.61,72.05,908.75
2025/8/18 16:07,34.62,35.5,33.71,1005.2,14929.9,12.946,73.95,958.75
2025/8/18 16:07,34.62,35.5,33.7,1005.2,15298.6,13.249,75.65,1001.25
2025/8/18 16:08,34.44,35.81,33.81,1005.2,15482.9,13.446,76.8,1032.5
2025/8/18 16:08,34.44,35.81,33.61,1005.2,15390.7,13.302,76,1011.25
2025/8/18 16:09,34.44,35.81,33.65,1005.3,15390.7,13.44,76.75,1030
2025/8/18 16:09,34.44,34.31,33.64,1005.2,15482.9,13.464,76.85,1033.75
2025/8/18 16:10,34.44,34.31,33.48,1005.2,14837.8,12.801,73.15,936.25
2025/8/18 16:10,34.44,34.31,33.48,1005.2,14284.8,12.403,70.85,878.75
2025/8/18 16:11,34.31,35.44,33.7,1005.2,14284.8,12.734,72.75,926.25
2025/8/18 16:11,34.31,35.44,33.71,1005.2,14008.3,12.314,70.35,866.25
2025/8/18 16:12,34.31,35.44,33.49,1005.2,14192.6,12.705,72.55,921.25
2025/8/18 16:12,34.44,35.44,33.62,1005.2,14469.1,12.626,72.1,908.75
2025/8/18 16:13,34.44,35.44,33.85,1005.2,14561.3,12.547,71.65,898.75
2025/8/18 16:13,34.44,35.44,33.98,1005.2,14929.9,13.151,75.05,987.5
2025/8/18 16:14,34.69,35.06,34.18,1005.2,15298.6,13.421,76.6,1027.5
2025/8/18 16:14,34.69,35.06,34.28,1005.1,15482.9,13.422,76.6,1027.5
2025/8/18 16:15,34.69,35.06,34.35,1005.2,15298.6,13.269,75.7,1003.75
2025/8/18 16:15,35,35.81,34.22,1005.1,14929.9,12.969,74.05,960
2025/8/18 16:16,35,35.81,34.31,1005.2,14469.1,12.471,71.25,888.75
2025/8/18 16:16,35,35.81,34.31,1005.1,14377,12.55,71.7,898.75
2025/8/18 16:17,35.06,36.31,34.35,1005.2,14469.1,12.784,73,931.25
2025/8/18 16:17,35.06,36.31,34.14,1005.1,14469.1,12.476,71.3,888.75
2025/8/18 16:18,35.06,36.31,33.8,1005.2,14284.8,12.341,70.5,870
2025/8/18 16:18,35.12,35.56,34.19,1005.1,14561.3,13.012,74.3,966.25
2025/8/18 16:19,35.12,35.56,34.04,1005.1,15298.6,13.578,77.45,1051.25
2025/8/18 16:19,35.12,35.56,34.02,1005.2,15943.7,13.976,79.75,1113.75
2025/8/18 16:20,35,36.44,33.69,1005.1,16220.2,14.07,80.25,1128.75
2025/8/18 16:20,35,36.44,33.7,1005.1,16496.6,14.318,81.65,1167.5
2025/8/18 16:21,35,36.44,33.7,1005.1,16957.4,14.542,82.9,1206.25
2025/8/18 16:21,34.75,34.31,33.66,1005.1,16404.5,13.894,79.25,1101.25
2025/8/18 16:22,34.75,34.31,33.83,1005.1,16035.8,13.615,77.75,1058.75
2025/8/18 16:22,34.75,34.31,33.89,1005.1,15390.7,13.125,74.95,982.5
2025/8/18 16:23,34.75,35.56,33.82,1005.1,15298.6,13.43,76.65,1030
2025/8/18 16:23,34.75,35.56,34.04,1005.1,15667.2,13.499,77.05,1040
2025/8/18 16:24,34.75,35.56,34.01,1005,15851.5,13.708,78.25,1073.75
2025/8/18 16:24,34.75,35.31,33.83,1005.1,15759.4,13.581,77.5,1052.5
2025/8/18 16:25,34.75,35.31,33.7,1005.1,15667.2,13.474,76.9,1036.25
2025/8/18 16:25,34.75,35.31,33.87,1005.1,15022.1,12.797,73.1,936.25
2025/8/18 16:26,34.88,35.44,34.08,1005,15022.1,13.271,75.75,1005
2025/8/18 16:26,34.88,35.44,33.79,1005,15298.6,13.484,77,1038.75
2025/8/18 16:27,34.88,35.44,34.16,1005,15575,13.632,77.8,1061.25
2025/8/18 16:27,35.06,36.06,34.12,1005,15667.2,13.616,77.7,1056.25
2025/8/18 16:28,35.06,36.06,33.94,1005,15667.2,13.629,77.8,1061.25
2025/8/18 16:28,35.06,36.06,33.95,1005,15482.9,13.464,76.85,1033.75
2025/8/18 16:29,34.88,35.31,33.9,1005,15298.6,13.217,75.5,997.5
2025/8/18 16:29,34.88,35.31,33.96,1005,15022.1,12.953,74,958.75
2025/8/18 16:30,34.88,35.31,33.73,1005,14837.8,12.481,71.35,891.25
2025/8/18 16:30,34.62,35.25,33.56,1005,14469.1,12.221,69.9,853.75
2025/8/18 16:31,34.62,35.25,33.73,1005,13916.2,11.807,67.55,796.25
2025/8/18 16:31,34.62,35.25,33.86,1005,13455.4,11.511,65.85,757.5
2025/8/18 16:32,34.69,35.44,33.78,1005,13086.7,11.169,63.95,715
2025/8/18 16:32,34.69,35.44,33.67,1005,12625.9,10.805,61.85,667.5
2025/8/18 16:33,34.69,35.44,33.81,1005,12073,10.356,59.3,615
2025/8/18 16:33,34.5,35.81,33.9,1005,11612.2,10.005,57.3,573.75
2025/8/18 16:34,34.5,35.81,33.9,1005,11243.5,9.76,55.95,546.25
2025/8/18 16:34,34.5,35.81,33.68,1005,11013.1,9.621,55.1,530
2025/8/18 16:35,34.31,35.38,33.35,1005,10874.9,9.512,54.5,518.75
2025/8/18 16:35,34.31,35.38,33.37,1005.1,10736.6,9.396,53.85,506.25
2025/8/18 16:36,34.31,35.38,33.54,1005.1,10552.3,9.251,53,490
2025/8/18 16:36,34.31,34.25,33.48,1005.1,10368,9.075,52,471.25
2025/8/18 16:37,34.31,34.25,33.52,1005,10137.6,8.866,50.8,450
2025/8/18 16:37,34.31,34.25,33.52,1005.1,9907.2,8.66,49.65,430
2025/8/18 16:38,34.12,35,33.46,1005.1,9722.9,8.489,48.7,413.75
2025/8/18 16:38,34.12,35,33.59,1005.1,9538.6,8.358,47.95,401.25
2025/8/18 16:39,34.12,35,33.74,1005.1,9400.3,8.244,47.3,388.75
2025/8/18 16:39,34.19,35.19,33.62,1005.1,9308.2,8.124,46.65,378.75
2025/8/18 16:40,34.19,35.19,33.64,1005.1,9123.8,7.997,45.9,366.25
2025/8/18 16:40,34.19,35.19,33.65,1005.1,9031.7,7.864,45.15,353.75
2025/8/18 16:41,34.06,35.88,33.48,1005.1,8893.4,7.747,44.45,343.75
2025/8/18 16:41,34.06,35.88,33.35,1005.1,8801.3,7.654,43.95,336.25
2025/8/18 16:42,34.06,35.88,33.54,1005.1,8755.2,7.597,43.6,331.25
2025/8/18 16:42,33.88,34.56,33.6,1005.1,8755.2,7.589,43.55,330
2025/8/18 16:43,33.88,34.56,33.59,1005.1,8801.3,7.653,43.75,333.75
2025/8/18 16:43,33.88,34.56,33.43,1005.1,8893.4,7.741,44.25,342.5
2025/8/18 16:44,33.75,34.44,33.43,1005.1,9031.7,7.874,45,353.75
2025/8/18 16:44,33.75,34.44,33.44,1005.1,9216,8.03,45.85,368.75
2025/8/18 16:45,33.75,34.44,33.55,1005,9400.3,8.215,46.95,385
2025/8/18 16:45,33.69,34.69,33.62,1005,9630.7,8.422,48.1,405
2025/8/18 16:46,33.69,34.69,33.45,1005.1,9861.1,8.626,49.25,423.75
2025/8/18 16:46,33.69,34.69,33.38,1005.1,10091.5,8.818,50.35,445
2025/8/18 16:47,33.69,34.44,33.51,1005.1,10275.8,8.983,51.25,461.25
2025/8/18 16:47,33.69,34.44,33.65,1005,10414.1,9.127,52.1,475
2025/8/18 16:48,33.69,34.44,33.73,1005.1,10552.3,9.254,52.8,487.5
2025/8/18 16:48,33.81,34.5,33.64,1005,10644.5,9.375,53.45,501.25
2025/8/18 16:49,33.81,34.5,33.55,1005.1,10782.7,9.493,54.15,513.75
2025/8/18 16:49,33.81,34.5,33.25,1005.1,10921,9.626,54.9,528.75
2025/8/18 16:50,33.81,35.19,33.45,1005.1,11105.3,9.779,55.75,545
2025/8/18 16:50,33.81,35.19,33.52,1005.1,11335.7,9.965,56.8,565
2025/8/18 16:51,33.81,35.19,33.63,1005.1,11566.1,10.199,58.1,592.5
2025/8/18 16:51,33.88,34,33.74,1005.1,11888.6,10.454,59.55,622.5
2025/8/18 16:52,33.88,34,33.85,1005.1,12257.3,10.79,61.45,663.75
2025/8/18 16:52,33.88,34,33.89,1005.1,12810.2,11.205,63.75,715
2025/8/18 16:53,34.19,34.62,33.9,1005.1,13363.2,11.884,67.5,802.5
2025/8/18 16:53,34.19,34.62,33.98,1005.1,13731.8,11.99,67.95,815
2025/8/18 16:54,34.19,34.62,34,1005.1,13731.8,11.941,67.7,807.5
2025/8/18 16:54,34.5,34.56,33.89,1005.1,13824,12.198,69.2,843.75
2025/8/18 16:55,34.5,34.56,33.93,1005.1,14008.3,12.602,71.5,901.25
2025/8/18 16:55,34.5,34.56,33.88,1005.1,14192.6,12.641,71.75,907.5
2025/8/18 16:56,34.56,35.44,34.01,1005.1,14192.6,12.721,72.25,920
2025/8/18 16:56,34.56,35.44,34.07,1005.1,14284.8,12.688,72.1,913.75
2025/8/18 16:57,34.56,35.44,33.78,1005.1,14100.5,12.196,69.35,846.25
2025/8/18 16:57,34.81,34.94,33.95,1005.1,13916.2,12.024,68.4,823.75
2025/8/18 16:58,34.81,34.94,33.81,1005.2,13824,12.041,68.5,825
2025/8/18 16:58,34.81,34.94,33.91,1005.2,14008.3,12.392,70.45,872.5
2025/8/18 16:59,34.81,35.38,34.13,1005.2,14100.5,12.485,71,886.25
2025/8/18 16:59,34.81,35.38,33.93,1005.2,13824,11.908,67.75,807.5
2025/8/18 17:00,34.81,35.38,34.07,1005.2,13547.5,11.685,66.5,776.25
2025/8/18 17:00,35,35.75,33.99,1005.2,13271,11.557,65.8,760
2025/8/18 17:01,35,35.75,33.73,1005.2,12625.9,10.901,62.1,676.25
2025/8/18 17:01,35,35.75,33.78,1005.2,12073,10.409,59.35,616.25
2025/8/18 17:02,34.69,35.5,33.79,1005.2,11520,9.946,56.75,563.75
2025/8/18 17:02,34.69,35.5,33.58,1005.2,11059.2,9.601,54.8,526.25
2025/8/18 17:03,34.69,35.5,33.46,1005.2,10690.6,9.239,52.75,487.5
2025/8/18 17:04,34.38,35.44,33.45,1005.2,10368,8.935,51.05,455
2025/8/18 17:04,34.38,35.44,33.61,1005.2,9999.4,8.625,49.25,423.75
2025/8/18 17:05,34.38,35.44,33.71,1005.2,9630.7,8.309,47.5,395
2025/8/18 17:05,34.19,34.62,33.66,1005.2,9308.2,8.017,45.8,366.25
2025/8/18 17:06,34.19,34.62,33.68,1005.2,8985.6,7.759,44.35,343.75
2025/8/18 17:06,34.19,34.62,33.71,1005.2,8709.1,7.536,43.1,326.25
2025/8/18 17:07,34.12,35.25,33.59,1005.2,8524.8,7.363,42.05,308.75
2025/8/18 17:07,34.12,35.25,33.41,1005.2,8294.4,7.207,41.2,297.5
2025/8/18 17:08,34.12,35.25,33.59,1005.2,8110.1,7.01,40.05,280
2025/8/18 17:08,34,35,33.56,1005.2,7925.8,6.87,39.25,270
2025/8/18 17:09,34,35,33.57,1005.2,7695.4,6.655,38.05,253.75
2025/8/18 17:09,34,35,33.18,1005.2,7511,6.488,37.1,240
2025/8/18 17:10,33.75,34.56,33.07,1005.2,7465,6.424,36.7,235
2025/8/18 17:10,33.75,34.56,33.01,1005.2,7326.7,6.298,36,227.5
2025/8/18 17:11,33.75,34.56,33.15,1005.2,7096.3,6.066,34.7,211.25
2025/8/18 17:11,33.5,34.19,33.27,1005.2,6773.8,5.789,33.1,190
2025/8/18 17:12,33.5,34.19,33.27,1005.2,6405.1,5.479,31.3,172.5
2025/8/18 17:12,33.5,34.19,33.26,1005.2,6082.6,5.201,29.75,153.75
2025/8/18 17:13,33.31,34.19,33.32,1005.2,5852.2,5.001,28.55,143.75
2025/8/18 17:13,33.31,34.19,33.24,1005.2,5690.9,4.869,27.85,135
2025/8/18 17:14,33.31,34.19,33.19,1005.2,5598.7,4.787,27.35,131.25
2025/8/18 17:14,33.06,34.25,33.31,1005.2,5529.6,4.733,27.05,128.75
2025/8/18 17:15,33.06,34.25,33.16,1005.2,5506.6,4.696,26.85,127.5
2025/8/18 17:15,33.06,34.25,33.15,1005.2,5483.5,4.679,26.75,125
2025/8/18 17:16,33.06,35.06,33.24,1005.2,5483.5,4.676,26.75,125
2025/8/18 17:16,33.06,35.06,33.32,1005.2,5483.5,4.689,26.8,125
2025/8/18 17:17,33.06,35.06,33.35,1005.2,5529.6,4.724,27,127.5
2025/8/18 17:17,33,33.81,33.33,1005.2,5575.7,4.776,27.3,131.25
2025/8/18 17:18,33,33.81,33.35,1005.1,5667.8,4.864,27.8,135
2025/8/18 17:18,33,33.81,33.37,1005.1,5806.1,4.956,28.35,141.25
2025/8/18 17:19,32.94,34.12,33.35,1005.1,5898.2,5.068,28.95,147.5
2025/8/18 17:19,32.94,34.12,33.4,1005.1,6036.5,5.161,29.45,151.25
2025/8/18 17:20,32.94,34.12,33.27,1005.1,6128.6,5.215,29.8,156.25
2025/8/18 17:20,32.88,34.56,33.26,1005.1,6128.6,5.227,29.85,156.25
2025/8/18 17:21,32.88,34.56,33.36,1005.1,6128.6,5.202,29.7,153.75
2025/8/18 17:21,32.88,34.56,33.36,1005.1,6082.6,5.168,29.55,151.25
2025/8/18 17:22,32.88,33.94,33.36,1005.1,6082.6,5.222,29.85,156.25
2025/8/18 17:22,32.88,33.94,33.3,1005.1,5990.4,5.126,29.3,150
2025/8/18 17:23,32.88,33.94,33.15,1005.1,5990.4,5.129,29.3,150
2025/8/18 17:23,32.75,33.19,33.08,1005.1,5898.2,5.044,28.8,145
2025/8/18 17:24,32.75,33.19,33.13,1005.1,5806.1,4.93,28.15,138.75
2025/8/18 17:24,32.75,33.19,33.16,1005.1,5713.9,4.861,27.75,135
2025/8/18 17:25,32.69,32.69,33.2,1005,5644.8,4.82,27.55,132.5
2025/8/18 17:25,32.69,32.69,33.22,1005,5644.8,4.811,27.5,131.25
2025/8/18 17:26,32.69,32.69,33.28,1005,5667.8,4.834,27.6,132.5
2025/8/18 17:26,32.62,32.94,33.29,1005,5713.9,4.901,28,137.5
2025/8/18 17:27,32.62,32.94,33.32,1004.9,5806.1,4.97,28.4,141.25
2025/8/18 17:27,32.62,32.94,33.31,1004.9,5898.2,5.088,29.05,147.5
2025/8/18 17:28,32.62,33.69,33.36,1004.9,6128.6,5.456,31.15,170
2025/8/18 17:28,32.62,33.69,33.35,1004.9,6405.1,5.713,32.6,186.25
2025/8/18 17:29,32.62,33.69,33.44,1004.9,6727.7,5.935,33.9,201.25
2025/8/18 17:29,32.75,34.12,33.39,1004.9,7004.2,6.254,35.7,223.75
2025/8/18 17:30,32.75,34.12,33.43,1004.9,7280.6,6.466,36.85,237.5
2025/8/18 17:30,32.75,34.12,33.49,1004.9,7511,6.491,37,240
2025/8/18 17:31,32.81,33.94,33.49,1004.9,7695.4,6.617,37.75,250
2025/8/18 17:31,32.81,33.94,33.5,1004.9,8064,7.081,40.4,286.25
2025/8/18 17:32,32.81,33.94,33.58,1004.9,8340.5,7.361,41.95,308.75
2025/8/18 17:32,32.94,34.19,33.57,1004.9,8570.9,7.588,43.25,327.5
2025/8/18 17:33,32.94,34.19,33.61,1004.9,8801.3,7.794,44.4,346.25
2025/8/18 17:33,32.94,34.19,33.25,1004.9,8985.6,7.945,45.25,358.75
2025/8/18 17:34,33.12,33.38,33.42,1004.9,9123.8,8.049,45.85,368.75
2025/8/18 17:34,33.12,33.38,33.48,1004.9,9216,8.121,46.25,375
2025/8/18 17:35,33.12,33.38,33.53,1004.9,9262.1,8.148,46.4,378.75
2025/8/18 17:35,33.25,34.38,33.49,1004.9,9216,8.126,46.3,376.25
2025/8/18 17:36,33.25,34.38,33.54,1004.9,9169.9,8.079,46.05,372.5
2025/8/18 17:36,33.25,34.38,33.4,1004.9,9077.8,7.99,45.5,365
2025/8/18 17:37,33.31,34.12,33.27,1005,8939.5,7.874,44.9,353.75
2025/8/18 17:37,33.31,34.12,33.28,1005,8801.3,7.715,44,340
2025/8/18 17:38,33.31,34.12,33.45,1004.9,8570.9,7.531,42.95,323.75
2025/8/18 17:38,33.38,34.44,33.46,1005,8294.4,7.173,40.9,292.5
2025/8/18 17:39,33.38,34.44,33.28,1005,7925.8,6.775,38.65,262.5
2025/8/18 17:39,33.38,34.44,33.39,1005,7557.1,6.418,36.6,235
2025/8/18 17:40,33.38,34.06,33.33,1005,7234.6,6.206,35.45,218.75
2025/8/18 17:40,33.38,34.06,33.34,1005,6958.1,6.105,34.85,212.5
2025/8/18 17:41,33.38,34.06,33.41,1004.9,6681.6,5.896,33.65,198.75
2025/8/18 17:41,33.38,34.81,33.5,1004.9,6451.2,5.707,32.6,186.25
2025/8/18 17:42,33.38,34.81,33.36,1004.9,6266.9,5.529,31.55,173.75
2025/8/18 17:42,33.38,34.81,33.42,1004.9,6082.6,5.329,30.45,161.25
2025/8/18 17:43,33.31,34.5,33.43,1004.9,5898.2,5.134,29.3,150
2025/8/18 17:43,33.31,34.5,33.46,1004.9,5737,4.996,28.55,143.75
2025/8/18 17:44,33.31,34.5,33.46,1004.9,5598.7,4.905,28.05,137.5
2025/8/18 17:44,33.19,34,33.41,1004.9,5506.6,4.82,27.5,132.5
2025/8/18 17:45,33.19,34,33.39,1004.9,5437.4,4.756,27.15,128.75
2025/8/18 17:45,33.19,34,33.41,1004.9,5414.4,4.71,26.9,127.5
2025/8/18 17:46,33,33.81,33.43,1004.9,5414.4,4.957,26.75,132.5
2025/8/18 17:46,33,33.81,33.44,1004.9,5391.4,4.929,26.65,131.25
2025/8/18 17:47,33,33.81,33.4,1004.9,5345.3,4.881,26.4,128.75
2025/8/18 17:47,32.88,32.75,33.4,1004.9,5322.2,4.829,26.1,127.5
2025/8/18 17:48,32.88,32.75,33.27,1005,5276.2,4.774,25.85,122.5
2025/8/18 17:48,32.88,32.75,33.32,1005,5207,4.716,25.5,121.25
2025/8/18 17:49,32.81,33.75,33.19,1005,5161,4.645,25.15,116.25
2025/8/18 17:49,32.81,33.75,33.14,1005,5068.8,4.561,24.75,112.5
2025/8/18 17:50,32.81,33.75,33.15,1005,4999.7,4.494,24.35,108.75
2025/8/18 17:50,32.75,32.75,33.25,1005,4930.6,4.425,24,106.25
2025/8/18 17:51,32.75,32.75,33.26,1005,4861.4,4.364,23.65,102.5
2025/8/18 17:51,32.75,32.75,33.25,1004.9,4815.4,4.311,23.35,100
2025/8/18 17:52,32.69,32.62,33.16,1004.9,4769.3,4.262,23.1,98.75
2025/8/18 17:52,32.69,32.62,33.11,1004.9,4723.2,4.225,22.9,96.25
2025/8/18 17:53,32.69,32.62,33.15,1005,4700.2,4.195,22.75,96.25
2025/8/18 17:53,32.62,32.94,33.12,1004.9,4654.1,4.17,22.6,93.75
2025/8/18 17:54,32.62,32.94,33.11,1004.9,4631,4.145,22.45,92.5
2025/8/18 17:54,32.62,32.94,33.24,1004.9,4608,4.117,22.3,92.5
2025/8/18 17:55,32.56,34.06,33.28,1005,4585,4.082,22.1,90
2025/8/18 17:55,32.56,34.06,33.27,1004.9,4561.9,4.04,21.9,87.5
2025/8/18 17:56,32.56,34.06,33.32,1005,4515.8,4.003,21.7,86.25
2025/8/18 17:56,32.56,32.69,33.35,1005,4469.8,3.967,21.55,86.25
2025/8/18 17:57,32.56,32.69,32.98,1005,4423.7,3.921,21.25,83.75
2025/8/18 17:57,32.56,32.69,33,1005,4377.6,3.862,20.95,80
2025/8/18 17:58,32.5,33.5,33.05,1005,4331.5,3.797,20.6,77.5
2025/8/18 17:58,32.5,33.5,33.03,1005,4262.4,3.733,20.25,76.25
2025/8/18 17:59,32.5,33.5,33.06,1005,4193.3,3.672,19.95,73.75
2025/8/18 17:59,32.44,32.81,33.03,1005.1,4124.2,3.61,19.6,71.25
2025/8/18 18:00,32.44,32.81,33.14,1005.1,4055,3.544,19.25,67.5
2025/8/18 18:00,32.44,32.81,33.09,1005,3985.9,3.483,18.9,65
2025/8/18 18:01,32.38,32.75,33.08,1005,3939.8,3.422,18.55,63.75
2025/8/18 18:01,32.38,32.75,33.11,1005,3870.7,3.366,18.25,61.25
2025/8/18 18:02,32.38,32.75,33.11,1005,3824.6,3.312,18,60
2025/8/18 18:02,32.31,32.69,32.97,1005,3778.6,3.265,17.7,57.5
2025/8/18 18:03,32.31,32.69,32.86,1005.1,3709.4,3.22,17.45,55
2025/8/18 18:03,32.31,32.69,32.94,1005,3686.4,3.184,17.25,55
2025/8/18 18:04,32.19,33.06,32.96,1005,3640.3,3.149,17.1,53.75
2025/8/18 18:04,32.19,33.06,32.93,1004.9,3594.2,3.116,16.95,53.75
2025/8/18 18:05,32.19,33.06,32.94,1004.9,3571.2,3.09,16.8,51.25
2025/8/18 18:05,32.12,31.94,33.01,1004.9,3548.2,3.076,16.7,51.25
2025/8/18 18:06,32.12,31.94,33.06,1004.9,3525.1,3.064,16.6,51.25
2025/8/18 18:06,32.12,31.94,33.05,1004.9,3502.1,3.049,16.5,51.25
2025/8/18 18:07,32.12,34.75,32.98,1005,3479,3.026,16.4,48.75
2025/8/18 18:07,32.12,34.75,32.78,1005,3433,3,16.25,48.75
2025/8/18 18:08,32.12,34.75,32.87,1005,3409.9,2.973,16.1,47.5
2025/8/18 18:08,32,32.69,32.94,1005,3363.8,2.939,15.95,47.5
2025/8/18 18:09,32,32.69,32.99,1005,3340.8,2.902,15.75,45
2025/8/18 18:09,32,32.69,33.04,1005,3294.7,2.865,15.5,45
2025/8/18 18:10,31.94,32.06,32.99,1005,3248.6,2.822,15.3,42.5
2025/8/18 18:10,31.94,32.06,32.99,1005,3202.6,2.781,15.05,41.25
2025/8/18 18:11,31.94,32.06,32.95,1005,3156.5,2.74,14.85,41.25
2025/8/18 18:11,31.88,32.75,33,1005,3110.4,2.704,14.7,38.75
2025/8/18 18:12,31.88,32.75,32.94,1005,3087.4,2.668,14.5,38.75
2025/8/18 18:12,31.88,32.75,32.84,1004.9,3041.3,2.634,14.3,36.25
2025/8/18 18:13,31.88,32.75,32.93,1004.9,3018.2,2.602,14.15,36.25
2025/8/18 18:13,31.88,32.75,32.94,1004.9,2972.2,2.572,13.95,36.25
2025/8/18 18:14,31.88,32.75,32.95,1004.9,2949.1,2.544,13.8,35
2025/8/18 18:14,31.88,33.25,32.87,1004.9,2937.6,2.519,13.65,35
2025/8/18 18:15,31.88,33.25,32.92,1004.9,2914.6,2.495,13.5,32.5
2025/8/18 18:15,31.88,33.25,32.93,1004.9,2880,2.469,13.4,32.5
2025/8/18 18:16,31.75,32.5,32.94,1004.9,2857,2.445,13.3,32.5
2025/8/18 18:16,31.75,32.5,32.89,1004.9,2822.4,2.42,13.15,31.25
2025/8/18 18:17,31.75,32.5,32.88,1004.9,2787.8,2.389,12.95,31.25
2025/8/18 18:17,31.62,33,32.91,1004.9,2753.3,2.355,12.8,31.25
2025/8/18 18:18,31.62,33,32.88,1004.9,2707.2,2.322,12.6,28.75
2025/8/18 18:18,31.62,33,32.83,1005,2672.6,2.287,12.4,28.75
2025/8/18 18:19,31.5,32.44,32.83,1004.9,2626.6,2.255,12.2,26.25
2025/8/18 18:19,31.5,32.44,32.82,1005,2592,2.22,12.05,26.25
2025/8/18 18:20,31.5,32.44,32.72,1004.9,2557.4,2.189,11.85,26.25
2025/8/18 18:20,31.38,32.19,32.76,1004.9,2522.9,2.155,11.7,25
2025/8/18 18:21,31.38,32.19,32.81,1004.9,2488.3,2.128,11.55,25
2025/8/18 18:21,31.38,32.19,32.72,1004.9,2453.8,2.101,11.4,25
2025/8/18 18:22,31.31,32.44,32.75,1004.9,2430.7,2.072,11.2,22.5
2025/8/18 18:22,31.31,32.44,32.69,1004.9,2384.6,2.045,11.05,22.5
2025/8/18 18:23,31.31,32.44,32.66,1004.9,2361.6,2.017,10.9,22.5
2025/8/18 18:23,31.25,32.69,32.66,1004.9,2327,1.987,10.75,20
2025/8/18 18:24,31.25,32.69,32.65,1004.8,2292.5,1.959,10.6,20
2025/8/18 18:24,31.25,32.69,32.7,1004.8,2257.9,1.928,10.4,20
2025/8/18 18:25,31.31,32.25,32.71,1004.8,2211.8,1.895,10.25,18.75
2025/8/18 18:25,31.31,32.25,32.71,1004.8,2177.3,1.864,10.05,18.75
2025/8/18 18:26,31.31,32.25,32.72,1004.8,2142.7,1.832,9.9,18.75
2025/8/18 18:26,31.31,32.25,32.63,1004.8,2108.2,1.801,9.75,18.75
2025/8/18 18:27,31.31,32.25,32.61,1004.8,2073.6,1.771,9.6,16.25
2025/8/18 18:27,31.31,32.25,32.64,1004.8,2039,1.742,9.45,16.25
2025/8/18 18:28,31.19,31.5,32.71,1004.8,2004.5,1.714,9.25,16.25
2025/8/18 18:28,31.19,31.5,32.69,1004.7,1969.9,1.684,9.1,13.75
2025/8/18 18:29,31.19,31.5,32.65,1004.8,1935.4,1.654,8.95,13.75
2025/8/18 18:29,31.12,32.12,32.51,1004.8,1900.8,1.625,8.8,13.75
2025/8/18 18:30,31.12,32.12,32.54,1004.7,1866.2,1.595,8.65,13.75
2025/8/18 18:30,31.12,32.12,32.52,1004.7,1831.7,1.565,8.45,12.5
2025/8/18 18:31,31,31.62,32.54,1004.8,1797.1,1.535,8.3,12.5
2025/8/18 18:31,31,31.62,32.55,1004.8,1762.6,1.501,8.15,12.5
2025/8/18 18:32,31,31.62,32.49,1004.7,1716.5,1.466,7.95,12.5
2025/8/18 18:32,30.88,31.62,32.39,1004.7,1681.9,1.428,7.7,10
2025/8/18 18:33,30.88,31.62,32.47,1004.8,1647.4,1.388,7.5,10
2025/8/18 18:33,30.88,31.62,32.45,1004.7,1601.3,1.34,7.25,10
2025/8/18 18:34,30.75,31.12,32.41,1004.7,1543.7,1.285,6.95,8.75
2025/8/18 18:34,30.75,31.12,32.44,1004.8,1486.1,1.221,6.6,8.75
2025/8/18 18:35,30.75,31.12,32.42,1004.7,1428.5,1.154,6.25,8.75
2025/8/18 18:35,30.69,31.44,32.36,1004.7,1365.1,1.087,5.85,6.25
2025/8/18 18:36,30.69,31.44,32.36,1004.7,1301.8,1.031,5.55,6.25
